time,ave_topic_distribution,pred_scoreInflation,0,5,6,11,13,17,18,2,10,16,19,1,4,8,15,14,3,12,9,7,unem,cpi_lastmonth_100
2021/6/10,"{1: 0.05056159369040618, 2: 0.0803246163727555, 7: 0.03554750423148378, 11: 0.1508560350832681, 12: 0.059868853167763136, 13: 0.013597935830896005, 16: 0.040525696130913405, 0: 0.019951123847822938, 3: 0.012012649534383819, 4: 0.03403512688551287, 5: 0.04575493270886806, 6: 0.035270190448395244, 8: 0.03970461822363182, 9: 0.0693400806084226, 10: 0.025871474912817286, 14: 0.038923725551305, 15: 0.023423129899261017, 17: 0.03418928530791661, 18: 0.08689739716891227, 19: 0.06945924302812208}",0.774769048,0.019951124,0.045754933,0.03527019,0.150856035,0.013597936,0.034189285,0.086897397,0.080324616,0.025871475,0.040525696,0.069459243,0.050561594,0.034035127,0.039704618,0.02342313,0.038923726,0.01201265,0.059868853,0.069340081,0.035547504,5.0,99.6
2021/11/13,"{1: 0.040734398141649114, 9: 0.05394703142705421, 11: 0.17651854505930104, 3: 0.011766553790832341, 4: 0.02981176105540276, 6: 0.034983820041057816, 12: 0.06812871118582724, 18: 0.07730745423249887, 0: 0.020515750374012848, 2: 0.0529774806652071, 5: 0.03850941131390401, 7: 0.028757478265878315, 8: 0.05203295179368741, 10: 0.02343695087087341, 13: 0.0173939365339646, 14: 0.06471293285185599, 15: 0.02208662238528628, 16: 0.03668720726810372, 17: 0.048281429696275496, 19: 0.06620299933681663}",0.780437374,0.02051575,0.038509411,0.03498382,0.176518545,0.017393937,0.04828143,0.077307454,0.052977481,0.023436951,0.036687207,0.066202999,0.040734398,0.029811761,0.052032952,0.022086622,0.064712933,0.011766554,0.068128711,0.053947031,0.028757478,5.0,100.4
2019/7/15,"{2: 0.050768214036056566, 5: 0.05603781630177563, 10: 0.030143676011752423, 11: 0.1303530277280614, 12: 0.05247789879654795, 13: 0.012920019017250138, 16: 0.027822914250760594, 18: 0.05990996296625072, 19: 0.03273035605293252, 4: 0.06667683835802629, 6: 0.03482934923045572, 14: 0.04466487304483692, 0: 0.016094861501881937, 1: 0.04717462817227437, 8: 0.03629840331046151, 9: 0.09394658281412617, 17: 0.02891189225990037, 15: 0.018962962624737626, 3: 0.009704985576282849, 7: 0.11151466149612188}",0.688178131,0.016094862,0.056037816,0.034829349,0.130353028,0.012920019,0.028911892,0.059909963,0.050768214,0.030143676,0.027822914,0.032730356,0.047174628,0.066676838,0.036298403,0.018962963,0.044664873,0.009704986,0.052477899,0.093946583,0.111514661,5.3,100.4
2020/5/5,"{2: 0.05963299632621036, 4: 0.04373276042751968, 6: 0.0547888639708343, 11: 0.20985524666157537, 17: 0.06258120577342247, 18: 0.07352379827970665, 5: 0.032786455169026674, 10: 0.015108957729455441, 12: 0.0562360059772937, 14: 0.023336450022339108, 19: 0.05847751675843427, 1: 0.026112242985822976, 15: 0.024904762144034653, 16: 0.023787920444578645, 8: 0.04833627270458087, 0: 0.026039289682465667, 9: 0.06218121486735109, 13: 0.014806832339333957, 3: 0.013863981899818125, 7: 0.03001771981649305}",0.794030764,0.02603929,0.032786455,0.054788864,0.209855247,0.014806832,0.062581206,0.073523798,0.059632996,0.015108958,0.02378792,0.058477517,0.026112243,0.04373276,0.048336273,0.024904762,0.02333645,0.013863982,0.056236006,0.062181215,0.03001772,5.9,99.2
2022/10/14,"{0: 0.04070299309460777, 3: 0.009263023388255794, 4: 0.029130878481677388, 6: 0.024511184753136378, 9: 0.055881914055131585, 14: 0.03814476813854087, 18: 0.06408670453029769, 1: 0.05356869563268863, 5: 0.041616942545520924, 7: 0.03720622282022628, 11: 0.135632079226078, 13: 0.012897170653038678, 16: 0.03383966567737523, 19: 0.10954445348820444, 2: 0.08495658575600692, 10: 0.0369626521724755, 12: 0.05751730018379486, 8: 0.04425289131080111, 17: 0.038229408934770434, 15: 0.018676878569641866}",0.789739065,0.040702993,0.041616943,0.024511185,0.135632079,0.012897171,0.038229409,0.064086705,0.084956586,0.036962652,0.033839666,0.109544453,0.053568696,0.029130878,0.044252891,0.018676879,0.038144768,0.009263023,0.0575173,0.055881914,0.037206223,5.5,100.1
2022/2/28,"{1: 0.06756748477583535, 2: 0.05118064036905372, 5: 0.027551679451476456, 6: 0.019318294822863215, 9: 0.048112771080723725, 11: 0.18948940080675297, 12: 0.040262047912831674, 13: 0.010842898735886604, 16: 0.029000958392029243, 17: 0.028474065314024515, 18: 0.05002340043278941, 19: 0.06347999921009573, 7: 0.027408160656556855, 8: 0.08539850182196938, 3: 0.008067122864674167, 10: 0.03172832598890696, 14: 0.03484085105764497, 15: 0.08106079280359717, 0: 0.028635468472810465, 4: 0.028090938934566403}",0.858099025,0.028635468,0.027551679,0.019318295,0.189489401,0.010842899,0.028474065,0.0500234,0.05118064,0.031728326,0.029000958,0.063479999,0.067567485,0.028090939,0.085398502,0.081060793,0.034840851,0.008067123,0.040262048,0.048112771,0.027408161,5.5,100.6
2020/7/17,"{3: 0.014265186443202654, 4: 0.06187787806949036, 6: 0.03554628449741618, 8: 0.04172540126648751, 9: 0.07990731716979228, 11: 0.16944124967059387, 16: 0.03713577799320848, 17: 0.03917402679240806, 18: 0.06213153972633763, 19: 0.034730187993810266, 2: 0.06399741210964062, 7: 0.05986457411853159, 13: 0.012701534104832848, 1: 0.03684371143189848, 5: 0.05306266476305164, 10: 0.013698590559438251, 15: 0.01925340293857925, 12: 0.06610680078851221, 14: 0.04430390728610254, 0: 0.017760167303447594}",0.75800076,0.017760167,0.053062665,0.035546284,0.16944125,0.012701534,0.039174027,0.06213154,0.063997412,0.013698591,0.037135778,0.034730188,0.036843711,0.061877878,0.041725401,0.019253403,0.044303907,0.014265186,0.066106801,0.079907317,0.059864574,5.7,100.6
2019/4/14,"{1: 0.028315204686424462, 5: 0.036828524068461474, 9: 0.04867568054541731, 11: 0.2205720624670228, 12: 0.06453128743277967, 16: 0.031126598186991622, 18: 0.07552246308789415, 7: 0.024248827365403697, 13: 0.01503423494866262, 14: 0.02596108935284393, 0: 0.031624313248872576, 17: 0.06155401419979634, 3: 0.019293172363748657, 19: 0.0348385674334859, 8: 0.04099273394824363, 10: 0.01513349678479022, 4: 0.053824685092122265, 6: 0.06083300252401232, 2: 0.046174476396614664, 15: 0.022162527758529203}",0.80711312,0.031624313,0.036828524,0.060833003,0.220572062,0.015034235,0.061554014,0.075522463,0.046174476,0.015133497,0.031126598,0.034838567,0.028315205,0.053824685,0.040992734,0.022162528,0.025961089,0.019293172,0.064531287,0.048675681,0.024248827,5.0,100.1
2021/12/6,"{9: 0.04027222321799103, 11: 0.13093493839227588, 13: 0.016386884649438813, 14: 0.05638798484065561, 16: 0.03282099039464712, 1: 0.03994416336593823, 4: 0.04690498082249392, 6: 0.03237837743370435, 7: 0.03702532526550726, 8: 0.05656360886848082, 15: 0.014564973365526987, 19: 0.0743595326931073, 2: 0.06464011166708798, 5: 0.034169545225259834, 12: 0.059415757375972385, 17: 0.032458678689338355, 18: 0.06834204775738698, 0: 0.030967183256324346, 3: 0.009107026315048124, 10: 0.08882266573067996}",0.782034854,0.030967183,0.034169545,0.032378377,0.130934938,0.016386885,0.032458679,0.068342048,0.064640112,0.088822666,0.03282099,0.074359533,0.039944163,0.046904981,0.056563609,0.014564973,0.056387985,0.009107026,0.059415757,0.040272223,0.037025325,5.1,99.7
2022/3/11,"{1: 0.03075800488222838, 7: 0.03835202957844103, 11: 0.15418876958703032, 18: 0.06795229094276424, 19: 0.12756329641788042, 2: 0.0764783920994212, 10: 0.04081591638904844, 12: 0.07124545262792172, 13: 0.014284705835571777, 14: 0.032606333850816335, 5: 0.03471864468742328, 8: 0.04775699199894984, 16: 0.03420754311563555, 17: 0.04095110110058757, 4: 0.02699724526217461, 15: 0.01916611602771198, 0: 0.020373858763445444, 6: 0.029115902447844285, 9: 0.0508834108632993, 3: 0.010160808927189765}",0.736478787,0.020373859,0.034718645,0.029115902,0.15418877,0.014284706,0.040951101,0.067952291,0.076478392,0.040815916,0.034207543,0.127563296,0.030758005,0.026997245,0.047756992,0.019166116,0.032606334,0.010160809,0.071245453,0.050883411,0.03835203,5.8,100.0
2020/4/10,"{2: 0.06002403499923362, 3: 0.012655978430011216, 5: 0.03941573310337766, 9: 0.04440655057402363, 12: 0.06109480907235806, 13: 0.018309555929931345, 15: 0.018622016778521062, 17: 0.04693281131984886, 19: 0.05564067543726537, 0: 0.01481224075171715, 1: 0.04892362828592735, 4: 0.0323357017408483, 6: 0.029081194790221126, 7: 0.03195958314353797, 8: 0.08198544466234021, 10: 0.023254667671669157, 11: 0.17391563057349121, 14: 0.039096426879728675, 16: 0.03441536937721102, 18: 0.09483282098609469}",0.803635434,0.014812241,0.039415733,0.029081195,0.173915631,0.018309556,0.046932811,0.094832821,0.060024035,0.023254668,0.034415369,0.055640675,0.048923628,0.032335702,0.081985445,0.018622017,0.039096427,0.012655978,0.061094809,0.044406551,0.031959583,6.0,99.1
2020/10/3,"{0: 0.018736072947258976, 1: 0.041338442130743974, 2: 0.08615058597856298, 3: 0.016194886997837315, 18: 0.07928556635176758, 5: 0.04645996871577859, 10: 0.01681594764260427, 11: 0.17955161454221694, 12: 0.05681364673348322, 13: 0.01771222703320172, 15: 0.023221106125906575, 16: 0.03768096738921672, 17: 0.048764645724115596, 6: 0.03214909548965946, 7: 0.0358490554600849, 14: 0.023620056795952363, 4: 0.04350171391341051, 9: 0.07091719661684555, 8: 0.04031503720589785, 19: 0.05712993545992317}",0.751110365,0.018736073,0.046459969,0.032149095,0.179551615,0.017712227,0.048764646,0.079285566,0.086150586,0.016815948,0.037680967,0.057129935,0.041338442,0.043501714,0.040315037,0.023221106,0.023620057,0.016194887,0.056813647,0.070917197,0.035849055,5.3,99.7
2023/3/2,"{8: 0.05615302286305501, 11: 0.1817540689469837, 2: 0.06689924462979487, 16: 0.03286170808627754, 19: 0.06159980996164881, 6: 0.04312421528358315, 7: 0.04677196397796969, 12: 0.051108981837434606, 17: 0.062290710133979216, 0: 0.025624558149853295, 1: 0.03324458457240428, 3: 0.010915306294040597, 4: 0.03359252522740244, 5: 0.04192646252395158, 9: 0.0671852571389065, 10: 0.020561340085247105, 13: 0.014804654476104608, 14: 0.03163419152855643, 15: 0.014364983846879044, 18: 0.06828218067539543}",0.823932352,0.025624558,0.041926463,0.043124215,0.181754069,0.014804654,0.06229071,0.068282181,0.066899245,0.02056134,0.032861708,0.06159981,0.033244585,0.033592525,0.056153023,0.014364984,0.031634192,0.010915306,0.051108982,0.067185257,0.046771964,5.3,99.7
2020/5/15,"{4: 0.0437157349425082, 10: 0.021544782631728317, 12: 0.06889889702827888, 14: 0.026934892871534274, 16: 0.03385451806972866, 18: 0.09149568009746224, 2: 0.06886233347437934, 7: 0.06436514211758287, 19: 0.05205407764976532, 5: 0.04207709821372545, 1: 0.03348223129829957, 8: 0.05195194516381285, 15: 0.023114491694457694, 11: 0.16949709377136493, 13: 0.013082137119309133, 17: 0.041357645700726836, 3: 0.012759132319136033, 6: 0.03236288518838578, 0: 0.013462165179233836, 9: 0.057781876613460154}",0.749179781,0.013462165,0.042077098,0.032362885,0.169497094,0.013082137,0.041357646,0.09149568,0.068862333,0.021544783,0.033854518,0.052054078,0.033482231,0.043715735,0.051951945,0.023114492,0.026934893,0.012759132,0.068898897,0.057781877,0.064365142,5.9,99.2
2019/12/16,"{0: 0.015625457354277145, 6: 0.038830361647186985, 9: 0.06373805549409428, 11: 0.15544757964797684, 12: 0.05617968338165693, 14: 0.04491367319999243, 17: 0.034092877192384026, 18: 0.06064688360712876, 1: 0.05621324434007276, 2: 0.05899118522744569, 3: 0.01049752627663453, 8: 0.03600797394858123, 13: 0.013384120557171902, 16: 0.030924758733519204, 19: 0.028982768204629715, 15: 0.030528460414030668, 4: 0.08456342606433347, 5: 0.03782155867885081, 7: 0.0875613359488339, 10: 0.01694408991512653}",0.747886436,0.015625457,0.037821559,0.038830362,0.15544758,0.013384121,0.034092877,0.060646884,0.058991185,0.01694409,0.030924759,0.028982768,0.056213244,0.084563426,0.036007974,0.03052846,0.044913673,0.010497526,0.056179683,0.063738055,0.087561336,5.2,100.0
2021/1/8,"{2: 0.056801278682341805, 3: 0.015143501153579429, 5: 0.042063855111332975, 7: 0.04101662432124465, 12: 0.05987371432751849, 14: 0.032937252025756196, 18: 0.05837511176651419, 19: 0.03873083522483047, 4: 0.05837042923142539, 6: 0.03444661537941037, 10: 0.01648926666451846, 11: 0.15370734790620605, 9: 0.07711944891317886, 13: 0.01453886024187038, 0: 0.02080197076844145, 8: 0.08216668780361101, 17: 0.05182954893569026, 1: 0.05618750776398709, 16: 0.04000045245949022, 15: 0.015279913759264262}",0.833212603,0.020801971,0.042063855,0.034446615,0.153707348,0.01453886,0.051829549,0.058375112,0.056801279,0.016489267,0.040000452,0.038730835,0.056187508,0.058370429,0.082166688,0.015279914,0.032937252,0.015143501,0.059873714,0.077119449,0.041016624,5.4,101.0
2021/9/10,"{1: 0.04921373815409338, 2: 0.05883977880604467, 12: 0.05144058202637318, 15: 0.017408173138546115, 19: 0.03301646577318877, 3: 0.011253136708123284, 13: 0.021218255022126854, 16: 0.054568172192458776, 5: 0.04656696575191274, 11: 0.16442101126122105, 18: 0.06477444886493604, 10: 0.01374409838795971, 4: 0.05259100671769311, 6: 0.03660010062595589, 8: 0.03954409290293497, 9: 0.054335542022393664, 14: 0.045751519463373046, 0: 0.018297524446242386, 7: 0.037303046031901946, 17: 0.09048120731545413}",0.772703764,0.018297524,0.046566966,0.036600101,0.164421011,0.021218255,0.090481207,0.064774449,0.058839779,0.013744098,0.054568172,0.033016466,0.049213738,0.052591007,0.039544093,0.017408173,0.045751519,0.011253137,0.051440582,0.054335542,0.037303046,4.9,100.0
2021/8/25,"{0: 0.02902436245892231, 1: 0.030470253502720795, 3: 0.014549563879512879, 9: 0.07443380866625443, 11: 0.1628281869611328, 14: 0.06049373199820276, 2: 0.06389803333772001, 7: 0.031390359370677745, 12: 0.05989408873213615, 13: 0.015834018380894987, 16: 0.056865877028151705, 19: 0.041783476098058145, 5: 0.06334751753421376, 8: 0.04778066318464475, 18: 0.061029103523004696, 10: 0.015677188047820246, 15: 0.024139497376392254, 17: 0.042266307565108546, 4: 0.03309977762483215, 6: 0.03787812304949257}",0.79513419,0.029024362,0.063347518,0.037878123,0.162828187,0.015834018,0.042266308,0.061029104,0.063898033,0.015677188,0.056865877,0.041783476,0.030470254,0.033099778,0.047780663,0.024139497,0.060493732,0.014549564,0.059894089,0.074433809,0.031390359,5.1,100.1
2022/1/2,"{4: 0.033843452854763874, 5: 0.02924473072356425, 6: 0.04307294047545352, 8: 0.05662783823328804, 9: 0.059150781326745706, 10: 0.022730890498385895, 11: 0.16429968655814908, 12: 0.057384587033237025, 13: 0.018276229958314148, 16: 0.029764535946833492, 17: 0.08845022596970861, 18: 0.09213268222426037, 1: 0.04744919959866042, 2: 0.037856432087512805, 7: 0.037541027550575236, 19: 0.0713447026425763, 0: 0.016855050849531986, 3: 0.012928431089849413, 14: 0.027719488186634805, 15: 0.017857476243846673}",0.822528966,0.016855051,0.029244731,0.04307294,0.164299687,0.01827623,0.088450226,0.092132682,0.037856432,0.02273089,0.029764536,0.071344703,0.0474492,0.033843453,0.056627838,0.017857476,0.027719488,0.012928431,0.057384587,0.059150781,0.037541028,5.3,100.4
2022/6/13,"{1: 0.04297263425190197, 2: 0.0958368453106782, 3: 0.01254083452933611, 11: 0.13456994913268955, 12: 0.061513198692616004, 15: 0.037512217771195594, 16: 0.03362559933301341, 18: 0.06494558538310931, 19: 0.09643349879107582, 8: 0.04057540434569397, 9: 0.05561668758243434, 17: 0.03944777862846493, 6: 0.02811569008221259, 13: 0.014050679326436784, 4: 0.025639511018819547, 10: 0.02183318654192527, 14: 0.047480109945670285, 5: 0.038409344972736605, 7: 0.03599025155103443, 0: 0.04131454174554689}",0.796729826,0.041314542,0.038409345,0.02811569,0.134569949,0.014050679,0.039447779,0.064945585,0.095836845,0.021833187,0.033625599,0.096433499,0.042972634,0.025639511,0.040575404,0.037512218,0.04748011,0.012540835,0.061513199,0.055616688,0.035990252,5.5,100.0
2020/7/29,"{6: 0.03517525149315285, 12: 0.06397273788411159, 14: 0.03833834152132629, 17: 0.037699939328803465, 18: 0.06429905649080563, 7: 0.04188749257958046, 10: 0.016984051934595762, 16: 0.03831150220027251, 2: 0.098402732453973, 5: 0.041820147100629076, 8: 0.046654934725396474, 19: 0.06330093733440326, 1: 0.04899450636434334, 11: 0.15256729641322758, 13: 0.013023979190800247, 15: 0.019232160251165083, 4: 0.04693380709741851, 0: 0.019671322594980285, 3: 0.010723219176949818, 9: 0.06986846713662538}",0.803810305,0.019671323,0.041820147,0.035175251,0.152567296,0.013023979,0.037699939,0.064299056,0.098402732,0.016984052,0.038311502,0.063300937,0.048994506,0.046933807,0.046654935,0.01923216,0.038338342,0.010723219,0.063972738,0.069868467,0.041887493,5.7,100.6
2020/7/14,"{4: 0.0460764422015038, 6: 0.030631520098236848, 8: 0.042394795359834016, 10: 0.015344653579519665, 11: 0.16178793192626978, 12: 0.08147945231255006, 13: 0.013962918217361493, 17: 0.04010996930583499, 1: 0.04168169002443004, 5: 0.044426870171637815, 7: 0.04655518404231249, 9: 0.06669075571400615, 16: 0.055792996274852166, 18: 0.07817390356879586, 15: 0.018877055350918128, 19: 0.039957929611919636, 2: 0.07437274605966804, 0: 0.024807195160243635, 14: 0.031039417443526094, 3: 0.010022763182673098}",0.788282053,0.024807195,0.04442687,0.03063152,0.161787932,0.013962918,0.040109969,0.078173904,0.074372746,0.015344654,0.055792996,0.03995793,0.04168169,0.046076442,0.042394795,0.018877055,0.031039417,0.010022763,0.081479452,0.066690756,0.046555184,5.7,100.6
2021/5/16,"{10: 0.014698872351917622, 11: 0.17400660686439934, 1: 0.0560199551857293, 4: 0.03138147815177632, 13: 0.016106370605738385, 16: 0.034011642105461024, 18: 0.07803200491041712, 19: 0.04925188435191836, 0: 0.013927867660956673, 2: 0.07478381765492327, 3: 0.01282957433211653, 5: 0.04017398660379792, 6: 0.03806994689221316, 7: 0.029111416613854444, 8: 0.054551100620445374, 9: 0.06667755258985372, 12: 0.07867126079952357, 14: 0.030652139190322805, 15: 0.02438685488836466, 17: 0.0476449207807168}",0.820951741,0.013927868,0.040173987,0.038069947,0.174006607,0.016106371,0.047644921,0.078032005,0.074783818,0.014698872,0.034011642,0.049251884,0.056019955,0.031381478,0.054551101,0.024386855,0.030652139,0.012829574,0.078671261,0.066677553,0.029111417,5.0,99.8
2021/6/28,"{2: 0.07476616624582182, 9: 0.07386488659550003, 11: 0.13298759147051212, 18: 0.058824497616591725, 4: 0.03151565390064247, 5: 0.04191994050110883, 6: 0.033217482512124745, 12: 0.05755797558585879, 17: 0.0382292530273576, 3: 0.011372082936695232, 8: 0.05921958884246272, 14: 0.03083174049431786, 1: 0.04023484775561964, 7: 0.03745478597063057, 19: 0.06239773065471596, 16: 0.034656851482011385, 10: 0.019702927393100075, 0: 0.07070827974841203, 13: 0.012551887262708561, 15: 0.04401453995308889}",0.788028402,0.07070828,0.041919941,0.033217483,0.132987591,0.012551887,0.038229253,0.058824498,0.074766166,0.019702927,0.034656851,0.062397731,0.040234848,0.031515654,0.059219589,0.04401454,0.03083174,0.011372083,0.057557976,0.073864887,0.037454786,5.0,99.6
2021/11/22,"{2: 0.09558515944246597, 6: 0.04161919861784299, 8: 0.04042770059988035, 11: 0.16313860042770295, 12: 0.05291509190683803, 14: 0.04641363331554125, 16: 0.04727273748328009, 17: 0.03749892307891959, 18: 0.0662684904910733, 19: 0.05046202992483569, 1: 0.038138449841536776, 3: 0.012002738392039086, 5: 0.051092602278145924, 7: 0.03347027844601658, 10: 0.025040143065535397, 4: 0.05306312340491176, 9: 0.06043521891734047, 13: 0.013877516866082521, 15: 0.019641212084227137, 0: 0.019000365857445266}",0.756960357,0.019000366,0.051092602,0.041619199,0.1631386,0.013877517,0.037498923,0.06626849,0.095585159,0.025040143,0.047272737,0.05046203,0.03813845,0.053063123,0.040427701,0.019641212,0.046413633,0.012002738,0.052915092,0.060435219,0.033470278,5.0,100.4
